제품명,코드1,코드2,제조사
뮤로128점안액5%(염화나트륨)_(0.75g/15mL),664400111,228742COS,(주)바슈헬스코리아
미드리아실1%점안액(트로픽아미드)_(0.15g/15mL),652400161,245332COS,한국알콘(주)
미안블루점안액_(14mL),649605421,D90800COS,대우제약(주)
미안점안액(순)_(14mL),641705871,E17200COS,일양약품(주)
미안점안액(쿨)_(14mL),641705872,E17200COS,일양약품(주)
미안점안액(쿨하이)_(14mL),641705873,E17200COS,일양약품(주)
미안케어점안액_(14mL),649605431,D69800COS,대우제약(주)
바로낙점안액(브롬페낙나트륨수화물)(1회용)_(0.4mg/0.4mL),651206161,619205COS,삼천당제약(주)
바로낙점안액(브롬페낙나트륨수화물)_(5mg/5mL),651205361,619202COS,삼천당제약(주)
"바슈롬플루비프로펜나트륨점안액0.03%_(플루르비프로펜나트륨수화물, 0.75mg/2.5mL)",664400071,162030COS,(주)바슈헬스코리아
바이클로스포린점안액(사이클로스포린)_(0.2mg/0.4mL),643103491,475130COS,(주)바이넥스
바티도르점안액_(5mL),664400251,538300COS,(주)바슈헬스코리아
버간점안겔(간시클로버)_(7.5mg/5g),643900431,164630COO,삼일제약(주)
베아놀점안액0.1%(올로파타딘염산염)_(5.55mg/5mL),694000921,391736COS,대웅바이오(주)
베아놀점안액0.2%(올로파타딘염산염)(1회용)_(0.666mg/0.3mL),694003321,391733COS,대웅바이오(주)
베아레인점안액0.1%(히알루론산나트륨)(1회용)_(0.5mg/0.5mL),694001481,530002COS,대웅바이오(주)
베아레인점안액0.1%(히알루론산나트륨)_(5mg/5mL),694000951,530020COS,대웅바이오(주)
베아레인프리점안액0.18%(히알루론산나트륨)_(0.63mg/0.35mL),694000991,530071COS,대웅바이오(주)
베아오플점안액(오플록사신)_(15mg/5mL),694000911,203936COS,대웅바이오(주)
베아포린점안액0.05%(사이클로스포린)_(0.2mg/0.4mL),694000881,475130COS,대웅바이오(주)
베아플론점안액0.1%(플루오로메톨론)_(5mg/5mL),694000901,161237COS,대웅바이오(주)
베타케어에이플러스점안액(폴리소르베이트80)(1회용)_(5mg/0.5mL),698003951,401638COS,(주)제뉴파마
베톱틱-에스점안액(베탁솔롤염산염)_(14mg/5mL),653603221,116830COS,한국노바티스(주)
보낙점안액(브롬페낙나트륨수화물)(1회용)_(0.4mg/0.4mL),649508581,619205COS,유니메드제약(주)
브라이점안액_(12mL),648501291,D90700COS,신풍제약(주)
브로나점안액(브롬페낙나트륨수화물)(1회용)_(0.4mg/0.4mL),654005971,619205COS,아주약품(주)
브로낙점안액(브롬페낙나트륨수화물)(1회용)_(0.4mg/0.4mL),650103181,619205COS,(주)태준제약
브로낙점안액(브롬페낙나트륨수화물)_(0.5mg/0.5mL),650103071,619204COS,(주)태준제약
브로낙점안액(브롬페낙나트륨수화물)_(5mg/5mL),650102781,619202COS,(주)태준제약
브로모낙점안액(브롬페낙나트륨수화물)(1회용)_(0.5mg/0.5mL),674102041,619204COS,(주)옵투스제약
브로아이점안액(브롬페낙나트륨수화물)(1회용)_(0.4mg/0.4mL),643705261,619205COS,국제약품(주)
브로페낙점안액(브롬페낙나트륨수화물)(1회용)_(0.4mg/0.4mL),645306361,619205COS,한림제약(주)
브로페낙점안액(브롬페낙나트륨수화물)_(5mg/5mL),645306291,619202COS,한림제약(주)
브롬아이점안액(브롬페낙나트륨수화물)(1회용)_(0.4mg/0.4mL),698004671,619205COS,(주)제뉴파마
브롬텔라점안액(브롬페낙나트륨수화물)(1회용)_(0.5mg/0.5mL),650206131,619204COS,안국약품(주)
브롬페린점안액(브롬페낙나트륨수화물)(1회용)_(0.5mg/0.5mL),643105871,619204COS,(주)바이넥스
브롬펜점안액(브롬페낙나트륨수화물)(1회용)_(0.45mg/0.45mL),649606111,619207COS,대우제약(주)
브롬펜점안액(브롬페낙나트륨수화물)(1회용)_(0.4mg/0.4mL),649606101,619205COS,대우제약(주)
브롬펜점안액(브롬페낙나트륨수화물)_(6mg/6mL),649606121,619206COS,대우제약(주)
브롬핀점안액(브롬페낙나트륨수화물)(1회용)_(0.5mg/0.5mL),649002511,619204COS,풍림무약(주)
브리딘티점안액0.15%(브리모니딘타르타르산염)(1회용)_(0.45mg/0.3mL),645305951,118434COS,한림제약(주)
브리딘티점안액0.15%(브리모니딘타르타르산염)_(7.5mg/5mL),645304221,118432COS,한림제약(주)
브리딘플러스점안액_(0.3mL),645305071,800200COS,한림제약(주)
브리딘플러스점안액_(5mL),645305131,540900COS,한림제약(주)
브리모텐점안액0.15%(브리모니딘타르타르산염)_(7.5mg/5mL),665600331,118432COS,한국산텐제약(주)
브이페낙점안액(브롬페낙나트륨수화물)(1회용)_(0.4mg/0.4mL),643508531,619205COS,한미약품(주)
비가룩스점안액0.5%(목시플록사신염산염)_(32.7mg/6mL),649101772,380334COS,한국휴텍스제약(주)
비가목스점안액0.5%(목시플록사신염산염)_(27.25mg/5mL),653603081,380333COS,한국노바티스(주)
비가플로점안액0.5%(목시플록사신염산염)_(27.25mg/5mL),658603131,380333COS,이연제약(주)
비바플로점안액_(6mL),684500941,538900COS,화일약품(주)
비비알점안액(히알루론산나트륨)_(6mg/6mL),684500871,530021COS,화일약품(주)
비스메드점안액(히알루론산나트륨)_(0.54mg/0.3mL),620500071,530067COS,에리슨제약(주)
비스메드점안액(히알루론산나트륨)_(18mg/10mL),643705371,5300A4COS,국제약품(주)
비스코트점안액_(0.75mL),652400241,391600COS,한국알콘(주)
비스타에스점안액_(15mL),650202241,D54000COS,안국약품(주)
비오플록점안액(오플록사신)_(18mg/6mL),684500881,203937COS,화일약품(주)
비전블루점안액0.06%(트리판블루)_(0.3mg/0.5mL),80300011,743601COS,(주)제이앰코퍼레이션
비줄타점안액0.024%(라타노프로스틴부노드)_(0.6mg/2.5mL),664400301,694601COS,(주)바슈헬스코리아
비줄타점안액0.024%(라타노프로스틴부노드)_(1.2mg/5mL),664400302,694602COS,(주)바슈헬스코리아
비타놀점안액(올로파타딘염산염)_(6.66mg/6mL),684500931,391737COS,화일약품(주)
비토브라점안액(토브라마이신)(수출명:비토라레점안액)_(18mg/6mL),684500891,240834COS,화일약품(주)
사이프리엠점안액0.05%(사이클로스포린)(1회용)_(2mg/0.4mL),622804011,475130COS,(주)마더스제약
산텐가리유니점안액(피레녹신)_(0.25mg/5mL),665600211,213630COS,한국산텐제약(주)
산텐미드린피점안액_(10mL),665600241,539000COS,한국산텐제약(주)
산텐알레기살점안액(페미로라스트칼륨)_(5mg/5mL),665600221,209630COS,한국산텐제약(주)
산텐플루메토론0.02점안액(플루오로메톨론)_(1mg/5mL),665600261,161232COS,한국산텐제약(주)
산텐플루메토론0.1점안액(플루오로메톨론)_(5mg/5mL),665600251,161237COS,한국산텐제약(주)
산텐히아레인0.1점안액(히알루론산나트륨)_(5mg/5mL),665600201,530020COS,한국산텐제약(주)
센쥬씨엘점안액_(12mL),644901211,D81300COS,제이더블유중외제약(주)
셀론점안액(카르복시메틸셀룰로오스나트륨)(1회용)_(5mg/0.5mL),658604801,228648COS,이연제약(주)
스마일오투점안액(1회용)_(0.9mL),674101421,D64600COS,(주)디에이치피코리아
스마일오투티얼즈점안액(1회용)_(0.4mL),674101321,D80700COS,(주)디에이치피코리아
스마일오투티얼즈점안액(1회용)_(0.5mL),674101341,D80800COS,(주)디에이치피코리아
스마일오투티얼즈점안액(1회용)_(0.9mL),674100871,D81000COS,(주)디에이치피코리아
스마일오투티얼즈점안액_(12mL),674100461,D81300COS,(주)디에이치피코리아
스마일오투티얼즈점안액_(15mL),674100462,D81500COS,(주)디에이치피코리아
시카플루이드점안겔(카보머)_(25mg/10g),643900791,124205COO,삼일제약(주)
시크린뷰점안액_(15mL),644603191,D54000COS,조아제약(주)
시크린소프트 점안액_(15mL),644602141,D81500COS,조아제약(주)
시크린원스점안액(1회용)_(0.5mL),644604311,D92300COS,조아제약(주)
시크린원점안액_(14mL),644603561,D69800COS,조아제약(주)
시크린점안액(순)_(14mL),644604151,E17200COS,조아제약(주)
시크린점안액(쿨)_(14mL),644604152,E17200COS,조아제약(주)
시크린점안액(쿨하이)_(14mL),644604153,E17200COS,조아제약(주)
신도톱쿨점안액_(14mL),643703512,D69800COS,국제약품(주)
신도톱쿨점안액_(15mL),643703511,D90300COS,국제약품(주)
신폴에이점안액_(14mL),651204781,D69800COS,삼천당제약(주)
심브린자점안액_(5mL),653603161,800900COS,한국노바티스(주)
싸이시스점안액(사이클로스포린)_(0.2mg/0.4mL),649604171,475130COS,대우제약(주)
싸이크로질1%점안액(시클로펜톨레이트염산염)_(0.15g/15mL),652400361,138933COS,한국알콘(주)
싸이클렌점안액(사이클로스포린)(1회용)_(0.2mg/0.4mL),645104481,475130COS,대한약품공업(주)
싸이포린엔점안액0.05%(사이클로스포린)_(0.2mg/0.4mL),650102453,475130COS,(주)태준제약
씨데카론에스점안액_(14mL),643103502,D83800COS,(주)바이넥스
씨데카론에스점안액_(15mL),643103501,D83700COS,(주)바이넥스
씨스타리치점안액1.5%(카르복시메틸셀룰로오스나트륨)(1회용)_(6.75mg/0.45mL),649606501,228653COS,대우제약(주)
씨스타점안액(카르복시메틸셀루로오스나트륨)(1회용)_(2.5mg/0.5mL),649606151,228633COS,대우제약(주)
씨스타점안액(카르복시메틸셀룰로오스나트륨)(1회용)_(2.25mg/0.45mL),649606261,228650COS,대우제약(주)
씨스타포르테점안액1%(카르복시메틸셀룰로오스나트륨)(1회용)_(4.5mg/0.45mL),649606231,228651COS,대우제약(주)
씨엠씨프리점안액1.0%(카르복시메틸셀룰로오스나트륨)(1회용)_(5mg/0.5mL),694206341,228648COS,정우신약(주)
씨엠지룩스플러스점안액1.0%(카르복시메틸셀룰로오스나트륨)(1회용)_(5mg/0.5mL),648604631,228648COS,(주)씨엠지제약
씨펙스점안액(시프로플록사신염산염수화물)_(17.5mg/5mL),643900811,134132COS,삼일제약(주)
아나포린점안액0.05%(사이클로스포린)_(0.2mg/0.4mL),654004131,475130COS,아주약품(주)
아루엔점안액(히알루론산나트륨)_(0.35mg/0.35mL),649404861,530053COS,영일제약(주)
아루엔점안액(히알루론산나트륨)_(6mg/6mL),649401314,530021COS,영일제약(주)
아루엔점안액0.15%(히알루론산나트륨)(1회용)(B형)_(0.75mg/0.5mL),649405101,530060COS,영일제약(주)
아이누리점안액0.1%(히알루론산나트륨)(1회용)_(0.5mg/0.5mL),693202051,530002COS,(주)킵스바이오파마
아이누리점안액0.18%(히알루론산나트륨)(1회용)_(0.9mg/0.5mL),693201901,530048COS,(주)킵스바이오파마
아이누리점안액0.3%(히알루론산나트륨)(1회용)_(1.5mg/0.5mL),693201951,530063COS,(주)킵스바이오파마
아이뉴점안액_(14mL),649805292,D85600COS,명문제약(주)
아이레보신점안액(레보플록사신수화물)_(30mg/6mL),643802401,183231COS,신신제약(주)
아이레보점안액0.5%(레보플록사신수화물)_(25mg/5mL),698002461,183230COS,(주)제뉴파마
아이레인점안액(히알루론산나트륨)_(10mg/10mL),698002453,530029COS,(주)제뉴파마
아이레인프리점안액0.15%(히알루론산나트륨)(1회용)_(0.75mg/0.5mL),698004291,530060COS,(주)제뉴파마
아이레인프리점안액0.18%(히알루론산나트륨)(1회용)_(0.81mg/0.45mL),698003651,530069COS,(주)제뉴파마
"아이루비로즈점안액(수출명:로지점안액,아이쿨점안액)_(15mL)",649501331,D87400COS,유니메드제약(주)
아이리스점안액(수출명 : 블루아이점안액)(1회용)_(0.6mL),651204311,D80000COS,삼천당제약(주)
아이리스점안액(수출명 : 블루아이점안액)_(15mL),651201241,D80400COS,삼천당제약(주)
아이리스케어점안액(폴리데옥시리보뉴클레오티드나트륨)(1회용)_(0.375mg/0.5mL),651205681,561007COS,삼천당제약(주)
아이리스플러스점안액(1회용)_(0.7mL),651203701,D92200COS,삼천당제약(주)
아이리스플러스점안액_(10mL),651202561,D91300COS,삼천당제약(주)
아이마린점안액(1회용)_(0.4mL),674100741,D89800COS,(주)디에이치피코리아
아이마린점안액_(10mL),674100711,D91400COS,(주)디에이치피코리아
아이메토론점안액0.1%(플루오로메톨론)_(5mg/5mL),698002482,161237COS,(주)제뉴파마
아이목스점안액0.5%(목시플록사신염산염)_(27.25mg/5mL),643902861,380333COS,삼일제약(주)
아이목시점안액0.5%(목시플록사신염산염)_(32.7mg/6mL),643802561,380334COS,신신제약(주)
아이미루40이엑스골드점안액_(13mL),52000041,E00200COS,라이온코리아주식회사
아이미루40이엑스마일드점안액_(13mL),52000051,E34600COS,라이온코리아주식회사
아이미루40이엑스점안액_(15mL),52000021,D98700COS,라이온코리아주식회사
아이미루콘택트퓨어점안액_(10mL),52000031,D91000COS,라이온코리아주식회사
아이솝점안액_(5mL),643803561,538300COS,신신제약(주)
아이수점안액_(14mL),645305541,D69800COS,한림제약(주)
아이엔점안액(순)_(14mL),649605691,E17200COS,대우제약(주)
아이엔점안액(쿨)_(14mL),649605692,E17200COS,대우제약(주)
아이엔점안액(쿨하이)_(14mL),649605693,E17200COS,대우제약(주)
아이엔젤톡톡점안액(트레할로스수화물)(1회용)_(12mg/0.4mL),649507301,D49002COS,유니메드제약(주)
아이엠씨점안액1%(카르복시메틸셀룰로오스나트륨)(1회용)_(4.5mg/0.45mL),643803671,228651COS,신신제약(주)
아이오피딘0.5%점안액(아프라클로니딘염산염)_(28.75mg/5mL),76100061,109630COS,클리니젠코리아(유)
아이올로점안액(올로파타딘염산염)_(6.66mg/6mL),658202661,391737COS,(주)비보존제약
아이원점안액_(14mL),649805282,D81400COS,명문제약(주)
아이커비스점안액0.1%(시클로스포린)(1회용)_(0.3mg/0.3mL),665600231,475131COS,한국산텐제약(주)
아이케어점안액_(14mL),643101402,D69800COS,(주)바이넥스
아이케어점안액_(15mL),643101401,D90300COS,(주)바이넥스
아이크롬점안액(크로몰린나트륨)_(0.1g/5mL),643802331,228834COS,신신제약(주)
아이클리어점안액_(15mL),684500331,D54000COS,화일약품(주)
아이토브라점안액(토브라마이신)_(18mg/6mL),643802291,240834COS,신신제약(주)
아이토신점안액(토브라마이신)(수출명:비토렉스점안액)_(18mg/6mL),674100122,240834COS,(주)옵투스제약
아이톡씨엠씨점안액(카르복시메틸셀룰로오스나트륨)(1회용)_(2.5mg/0.5mL),641804501,228633COS,광동제약(주)
아이톡씨엠씨점안액1%(카르복시메틸셀룰로오스나트륨)(1회용)_(4.5mg/0.45mL),641807301,228651COS,광동제약(주)
아이톡점안액(트레할로스수화물)(1회용)_(26.528mg/0.8mL),641805861,D49003COS,광동제약(주)
아이투오미니점안액(카르복시메틸셀룰로오스나트륨)(1회용)_(2.5mg/0.5mL),643903661,228633COS,삼일제약(주)
아이투오미니점안액(카르복시메틸셀룰로오스나트륨)(1회용)_(4mg/0.8mL),643903061,228636COS,삼일제약(주)
아이투오민트점안액(카르복시메틸셀룰로오스나트륨)(1회용)_(3mg/0.5mL),643903891,228652COS,삼일제약(주)
아이티어플러스점안액_(15mL),653804531,D86600COS,신일제약(주)
아이티펜점안액(케토티펜푸마르산염)_(4.14mg/6mL),643802391,180138COS,신신제약(주)
아이파딘점안액(올로파타딘염산염)_(6.66mg/6mL),643802351,391737COS,신신제약(주)
아이파타딘0.2%점안액(올로파타딘염산염)_(6.66mg/3mL),698003491,391738COS,(주)제뉴파마
아이펙신점안액(디클로페낙나트륨)_(5mg/5mL),643701611,143532COS,국제약품(주)
아이포레점안액(트레할로스수화물)(1회용)_(13.264mg/0.4mL),698003561,D49002COS,(주)제뉴파마
아이포린점안액0.05%(시클로스포린)(1회용)_(0.2mg/0.4mL),643506151,475130COS,한미약품(주)
아이퓨어점안액(트레할로스수화물)(1회용)_(16.58mg/0.5mL),645306481,D49004COS,한림제약(주)
아이프로점안액(오플록사신)_(18mg/6mL),643802281,203937COS,신신제약(주)
아이플루점안액(플루오로메톨론)_(6mg/6mL),643802301,161238COS,신신제약(주)
아이플루플러스점안액_(6mL),643802311,538900COS,신신제약(주)
"아이필점안액(수출명:나졸라점안액, 나파존점안액)_(10mL)",645301091,D90600COS,한림제약(주)
"아이필점안액(수출명:나졸라점안액, 나파존점안액)_(15mL)",645301092,D54000COS,한림제약(주)
아이히알점안액(히알루론산나트륨)(1회용)_(0.5mg/0.5mL),643802801,530002COS,신신제약(주)
아이히알점안액(히알루론산나트륨)_(10mg/10mL),643802342,530029COS,신신제약(주)
아이히알점안액(히알루론산나트륨)_(6mg/6mL),643802341,530021COS,신신제약(주)
아이히알점안액0.15%(히알루론산나트륨)(1회용)_(0.75mg/0.5mL),643802871,530060COS,신신제약(주)
아이히알점안액0.15%(히알루론산나트륨)_(15mg/10mL),643803362,530037COS,신신제약(주)
아이히알점안액0.15%(히알루론산나트륨)_(9mg/6mL),643803361,530025COS,신신제약(주)
아인쿨점안액(수출명:아이쿨점안액)_(15mL),651201271,D54000COS,삼천당제약(주)
아인쿨프레쉬점안액(1회용)_(0.8mL),651204741,D96600COS,삼천당제약(주)
아좁트점안액(브린졸라미드)_(50mg/5mL),653603031,417530COS,한국노바티스(주)
아큐베일점안액0.45%(케토롤락트로메타민염)(1회용)_(1.8mg/0.4mL),624900431,180030COS,한국애브비(주)
아티펜점안액(푸마르산케토티펜)_(4.14mg/6mL),643101423,180138COS,(주)바이넥스
아티포솔점안액3%(디쿠아포솔나트륨)(1회용)_(12mg/0.4mL),643105531,617332COS,(주)바이넥스
알러비드점안액(올로파타딘염산염)(1회용)_(0.333mg/0.3mL),674101681,391730COS,(주)옵투스제약
알러비드점안액(올로파타딘염산염)_(6.66mg/6mL),674100603,391737COS,(주)옵투스제약
알러비드점안액0.2%(올로파타딘염산염)(1회용)_(0.666mg/0.3mL),674101721,391733COS,(주)옵투스제약
알러비드점안액0.7%(올로파타딘염산염)(1회용)_(2.328mg/0.3mL),674101991,391751COS,(주)옵투스제약
알러콘점안액(케토티펜푸마르산염)_(3.45mg/5mL),643501771,180137COS,한미약품(주)
알러쿨점안액0.1%(아시타자노라스트)_(5mg/5mL),643501781,457731COS,한미약품(주)
알러펜점안액(케토티펜푸마르산염)_(3.45mg/5mL),643900841,180137COS,삼일제약(주)
알레놀점안액(올로파타딘염산염)_(6.66mg/6mL),643103512,391737COS,(주)바이넥스
알레지온엘엑스점안액0.1%(에피나스틴염산염)_(5mg/5mL),665600361,152532COS,한국산텐제약(주)
알레지온점안액0.05%(에피나스틴염산염)_(2.5mg/5mL),665600321,152530COS,한국산텐제약(주)
알레크롬점안액(크로모글리크산나트륨)_(0.12g/6mL),658600692,228835COS,이연제약(주)
알레파타딘점안액(올로파타딘염산염)_(5.55mg/5mL),643703531,391736COS,국제약품(주)
알레파타딘점안액0.2%(올로파타딘염산염)(1회용)_(0.666mg/0.3mL),643703891,391733COS,국제약품(주)
알레파타딘점안액0.2%(올로파타딘염산염)_(6.66mg/3mL),643703881,391738COS,국제약품(주)
알레파타딘점안액0.7%(올로파타딘염산염)(1회용)_(2.328mg/0.3mL),643705331,391751COS,국제약품(주)
알레파타딘점안액0.7%(올로파타딘염산염)_(19.4mg/2.5mL),643704961,391742COS,국제약품(주)
알레프로점안액0.7%(올로파타딘염산염)(1회용)_(2.328mg/0.3mL),643105641,391751COS,(주)바이넥스
알론점안액(히알루론산나트륨)(1회용)_(0.45mg/0.45mL),658603601,530072COS,이연제약(주)
알론점안액(히알우론산나트륨)_(6mg/6mL),658600732,530021COS,이연제약(주)
알론점안액0.15%(히알루론산나트륨)(1회용)_(0.675mg/0.45mL),658603611,530059COS,이연제약(주)
알론점안액0.15%(히알루론산나트륨)_(7.5mg/5mL),658603451,530054COS,이연제약(주)
알론점안액0.18%(히알루론산나트륨)(1회용)_(0.63mg/0.35mL),658603541,530071COS,이연제약(주)
알리놀점안액(올로파타딘염산염)_(5.55mg/5mL),643902911,391736COS,삼일제약(주)
알리무스점안액0.1%(타크로리무스수화물)_(5.1mg/5mL),650103261,234231COS,(주)태준제약
알카인0.5%점안액(푸로파라카인염산염)_(75mg/15mL),652400441,219631COS,한국알콘(주)
알콘아트로핀황산염1%점안제(아트로핀황산염수화물)_(0.15g/15ml),652400751,111833COS,한국알콘(주)
알파간피점안액0.15%(브리모니딘타르타르산염)_(7.5mg/5mL),624900511,118432COS,한국애브비(주)
알파데이점안액0.2%(올로파타딘염산염)_(0.6mg/0.3mL),650103031,391733COS,(주)태준제약
알파데이점안액0.2%(올로파타딘염산염)_(6.66mg/3mL),650102511,391738COS,(주)태준제약
알파몬피점안액0.15%(브리모니딘타르타르산염)_(7.5mg/5mL),643703571,118432COS,국제약품(주)
알파벨라점안액(브리모니딘타르타르산염)(1회용)_(0.45mg/0.3mL),643308621,118434COS,(주)종근당
에디펜점안액(케토티펜푸마르산염)_(4.14mg/6mL),649601642,180138COS,대우제약(주)
에스솝점안액_(0.25mL),651203781,541700COS,삼천당제약(주)
에스솝점안액_(5mL),651203651,538300COS,삼천당제약(주)
에스포린점안액0.05%(사이클로스포린)_(0.2mg/0.4mL),651203681,475130COS,삼천당제약(주)
에이룩스점안액(사이클로스포린)(1회용)_(0.2mg/0.4mL),648603511,475130COS,(주)씨엠지제약
에이베리스점안액0.002%(오미데네팍이소프로필)(1회용)_(6μg/0.3mL),665600351,692802COS,한국산텐제약(주)
에이베리스점안액0.002%(오미데네팍이소프로필)_(0.05mg/2.5mL),665600301,692801COS,한국산텐제약(주)
에이프레쉬점안액(카르복시메틸셀룰로오스나트륨)(1회용)_(4.5mg/0.45mL),654006111,228651COS,아주약품(주)
에펙신점안액(오플록사신)_(15mg/5mL),642901311,203936COS,일동제약(주)
엑솔점안액0.1%(올로파타딘염산염)_(5.55mg/5mL),654003821,391736COS,아주약품(주)
엑솔점안액0.2%(올로파타딘염산염)_(6.66mg/3mL),654005081,391738COS,아주약품(주)
엑솔점안액0.7%(올로파타딘염산염)(1회용)_(2.328mg/0.3mL),654006211,391751COS,아주약품(주)
엔스포린점안액0.05%(사이클로스포린)(1회용)_(0.2mg/0.4mL),649001711,475130COS,풍림무약(주)
엘라좁점안현탁액_(6mL),653603191,541300COS,한국노바티스(주)
오라록신점안액(오플록사신)_(18mg/6mL),649104052,203937COS,한국휴텍스제약(주)
오로메토론점안액(플루오로메톨론)_(6mg/6mL),649104082,161238COS,한국휴텍스제약(주)
오로메토론투점안액_(6mL),649104072,538900COS,한국휴텍스제약(주)
오로비트점안액(오플록사신)_(18mg/6mL),661904321,203937COS,영풍제약(주)
오로신점안액0.3%(오플록사신)_(15mg/5mL),643501941,203936COS,한미약품(주)
오록사신점안액(오플록사신)_(18mg/6mL),628801221,203937COS,(주)휴비스트제약
"오큐라신점안액(토브라마이신)(수출명: OcuRacin 오큐라신, BeeOcuRacin 비오큐라신, Samitot 사미토트)_(15mg/5mL)",643901021,240833COS,삼일제약(주)
오큐레보점안액0.5%(레보플록사신수화물)_(25mg/5mL),643901031,183230COS,삼일제약(주)
오큐레보점안액1.5%(레보플록사신수화물)_(75mg/5mL),643903801,183243COS,삼일제약(주)
오큐메토론점안액0.02%(플루오로메톨론)(수출명:OcuMetholone)_(1mg/5mL),643901041,161232COS,삼일제약(주)
오큐메토론점안액0.1%(플루오로메톨론)(수출명:OcuMetholone)_(5mg/5mL),643901051,161237COS,삼일제약(주)
오큐시스모이스처점안액1.0%(카르복시메틸셀룰로오스나트륨)(1회용)_(5mg/0.5mL),670402441,228648COS,(주)휴온스메디텍
오큐시스점안액(트레할로스수화물)(1회용)_(16.58mg/0.5mL),670402221,D49004COS,(주)휴온스메디텍
오큐올로점안액0.7%(올로파타딘염산염)_(19.4mg/2.5mL),643903781,391742COS,삼일제약(주)
오큐카르핀점안액2%(필로카르핀염산염)_(0.2g/10mL),643901091,212331COS,삼일제약(주)
오큐프록스점안액(오플록사신)_(15mg/5mL),643901201,203936COS,삼일제약(주)
오큐플리딘점안액(트리플루리딘)(수출명: OcuFridine)_(50mg/5mL),643901241,244030COS,삼일제약(주)
오큐호마핀점안액(호마트로핀브롬화수소산염)(수출명:OcuHomapine)_(0.1g/5mL),643901251,169130COS,삼일제약(주)
오클점안액(토브라마이신)_(15mg/5mL),645301271,240833COS,한림제약(주)
오토론점안액0.02%(플루오로메톨론)_(1mg/5mL),649404711,161232COS,영일제약(주)
오트라점안액(오플록사신)_(18mg/6mL),643101574,203937COS,(주)바이넥스
오팍신점안액(오플록사신)_(18mg/6mL),657307571,203937COS,(주)동구바이오제약
"오페란점안액(오플록사신)(수출명:비플록사신점안액,픽소미나점안액)_(15mg/5mL)",643701851,203936COS,국제약품(주)
오폴로점안액(오플록사신)_(18mg/6mL),693201541,203937COS,(주)킵스바이오파마
오푸스점안액(오플록사신)_(15mg/5mL),651201422,203936COS,삼천당제약(주)
오푸아인점안액(오플록사신)(수출명: Oflockey Eye drop)_(18mg/6mL),671703741,203937COS,주식회사제뉴원사이언스
오프란점안액(오플록사신)_(18mg/6mL),645104211,203937COS,대한약품공업(주)
오프록점안액(오플록사신)_(18mg/6mL),649001002,203937COS,풍림무약(주)
오프벨라점안액(오플록사신)_(15mg/5mL),643302101,203936COS,(주)종근당
옥타신점안액(오플록사신)(수출명:유니타신점안액)(군납명 : 오플록사신점안액5ML(1ML중 오플록사신3MG))_(15mg/5mL),649501931,203936COS,유니메드제약(주)
올레원점안액0.1%(올로파타딘염산염)_(6.66mg/6mL),657807091,391737COS,하나제약(주)
