제품명,코드1,코드2,제조사
올레원점안액0.2%(올로파타딘염산염)_(6.66mg/3mL),657807101,391738COS,하나제약(주)
올로닉스점안액0.2%(올로파타딘염산염)(1회용)_(0.666mg/0.3mL),641807431,391733COS,광동제약(주)
올로루체점안액0.2%(올로파타딘염산염)(1회용)_(0.666mg/0.3mL),648604311,391733COS,(주)씨엠지제약
올로벨라0.2에스디점안액(올로파타딘염산염)(1회용)_(0.666mg/0.3mL),643307901,391733COS,(주)종근당
올로벨라점안액0.1%(올로파타딘염산염)_(5.55mg/5mL),643306841,391736COS,(주)종근당
올로비드엠점안액0.7%(올로파타딘염산염)_(19.4mg/2.5mL),622804901,391742COS,(주)마더스제약
올로아이점안액0.2%(올로파타딘염산염)_(6.66mg/3mL),658203451,391738COS,(주)비보존제약
올로원스점안액(올로파타딘염산염)(1회용)_(0.888mg/0.4mL),645307141,391744COS,한림제약(주)
올로원스점안액(올로파타딘염산염)_(0.666mg/0.3mL),645304481,391733COS,한림제약(주)
올로원스점안액(올로파타딘염산염)_(6.66mg/3mL),645304401,391738COS,한림제약(주)
올로타딘점안액0.1%(올로파타딘염산염)_(5.55mg/5mL),643505701,391736COS,한미약품(주)
올로타딘점안액0.7%(올로파타딘염산염)_(19.4mg/2.5mL),643508071,391742COS,한미약품(주)
올로텐점안액(올로파타딘염산염)_(0.333mg/0.3mL),651203841,391730COS,삼천당제약(주)
올로텐점안액(올로파타딘염산염)_(5.55mg/5mL),651203351,391736COS,삼천당제약(주)
올로텐플러스점안액(올로파타딘염산염)_(0.666mg/0.3mL),651204051,391733COS,삼천당제약(주)
올로텐플러스점안액(올로파타딘염산염)_(6.66mg/3mL),651203711,391738COS,삼천당제약(주)
올로텐하이0.7%점안액(올로파타딘염산염)(1회용)_(2.328mg/0.3mL),651205861,391751COS,삼천당제약(주)
올로텐하이0.7%점안액(올로파타딘염산염)(1회용)_(27.16mg/3.5mL),651205423,391748COS,삼천당제약(주)
올로텐하이0.7%점안액(올로파타딘염산염)_(23.28mg/3mL),651205422,391747COS,삼천당제약(주)
올로텔라점안액0.2%(올로파타딘염산염)(1회용)_(0.666mg/0.3mL),650206071,391733COS,안국약품(주)
올로파놀점안액(올로파타딘염산염)_(0.444mg/0.4mL),645304231,391731COS,한림제약(주)
올로파놀점안액(올로파타딘염산염)_(5.55mg/5mL),645304141,391736COS,한림제약(주)
올로파딘점안액(올로파타딘염산염)_(6.66mg/6mL),628801311,391737COS,(주)휴비스트제약
올로파딘점안액0.2%(올로파타딘염산염)_(6.66mg/3mL),628801351,391738COS,(주)휴비스트제약
올로파워점안액0.7%(올로파타딘염산염)(1회용)_(3.104mg/0.4mL),645306721,391752COS,한림제약(주)
올로파워점안액0.7%(올로파타딘염산염)_(19.4mg/2.5mL),645306451,391742COS,한림제약(주)
올로파점안액(올로파타딘염산염)_(5.55mg/5mL),645604011,391736COS,대화제약(주)
올타딘점안액(올로파타딘염산염)_(6.66mg/6mL),649001122,391737COS,풍림무약(주)
올타딘점안액0.2%(올로파타딘염산염)(1회용)_(0.666mg/0.3mL),649002051,391733COS,풍림무약(주)
올타딘점안액0.7%(올로파타딘염산염)(1회용)_(2.328mg/0.3mL),649002451,391751COS,풍림무약(주)
올타딘점안액0.7%(올로파타딘염산염)_(23.28mg/3mL),649002441,391747COS,풍림무약(주)
올파데이점안액(올로파타딘염산염)_(6.66mg/3mL),657307531,391738COS,(주)동구바이오제약
올파딘점안액(올로파타딘염산염)_(6.66mg/6mL),657307471,391737COS,(주)동구바이오제약
옵살로신점안액(목시플록사신염산염)(1회용)_(2.18mg/0.4mL),674100791,380331COS,(주)옵투스제약
옵살로신점안액(목시플록사신염산염)_(27.25mg/5mL),674100501,380333COS,(주)옵투스제약
"옵타낙점안액(디클로페낙나트륨)(수출명: Optanac 옵타낙, Saminlac 사민락)_(5mg/5mL)",643901271,143532COS,삼일제약(주)
옵타란점안액(프레드니솔론아세테이트)_(6mg/5mL),649501963,217133COS,유니메드제약(주)
옵타론점안액(플루오로메톨론)_(5mg/5mL),654001431,161237COS,아주약품(주)
옵타벨라점안액(플루오로메톨론)(1회용)_(0.4mg/0.4mL),643307981,161242COS,(주)종근당
옵타벨라점안액(플루오로메톨론)(1회용)_(0.6mg/0.6mL),643307991,161231COS,(주)종근당
옵타벨라점안액(플루오로메톨론)_(5mg/5mL),643308001,161237COS,(주)종근당
옵타젠트점안액(포비돈)_(0.2g/10mL),643901281,216134COS,삼일제약(주)
옵트클린점안액_(14mL),649805272,D69800COS,명문제약(주)
옵티마이점안액(토브라마이신)_(18mg/6mL),658600902,240834COS,이연제약(주)
옵티브이점안액0.1%(플루오로메톨론)(1회용)_(0.45mg/0.45mL),658603971,161244COS,이연제약(주)
옵티브이점안액0.1%(플루오로메톨론)_(6mg/6mL),658601002,161238COS,이연제약(주)
옵티브이플러스점안액_(6mL),658601961,538900COS,이연제약(주)
옵티블루점안액_(14mL),656004681,D85600COS,(주)시어스제약
옵티어즈점안액_(14mL),656004691,D81400COS,(주)시어스제약
옵티잘탄점안액(라타노프로스트)_(0.125mg/2.5mL),658601021,181531COS,이연제약(주)
옵티큐어점안액_(14mL),656004731,D69800COS,(주)시어스제약
옵티파딘점안액(올로파타딘염산염)_(5.55mg/5mL),658602611,391736COS,이연제약(주)
옵티파딘점안액0.2%(올로파타딘염산염)(1회용)_(0.666mg/0.3mL),658604041,391733COS,이연제약(주)
옵티포린점안액0.05%(사이클로스포린)_(0.2mg/0.4mL),658603211,475130COS,이연제약(주)
옵티푸로점안액(오플록사신)_(18mg/6mL),658601052,203937COS,이연제약(주)
옵티프레디점안액(프레드니솔론아세테이트)_(0.1g/10mL),658604631,217132COS,이연제약(주)
옵틱플루점안액(플루오로메톨론)_(6mg/6mL),657307481,161238COS,(주)동구바이오제약
원스아이점안액1%(카르복시메틸셀룰로오스나트륨)(1회용)_(5mg/0.5mL),643705351,228648COS,국제약품(주)
원앤데이후레쉬점안액(1회용)_(0.4mL),674101351,D89900COS,(주)디에이치피코리아
원앤데이후레쉬점안액(1회용)_(0.5mL),674101361,D92300COS,(주)디에이치피코리아
원앤데이후레쉬점안액(1회용)_(0.7mL),674100811,D91900COS,(주)디에이치피코리아
원타임프레쉬점안액(카르복시메틸셀룰로오스나트륨)(1회용)_(2.5mg/0.5mL),649506921,228633COS,유니메드제약(주)
원타임프레쉬점안액(카르복시메틸셀룰로오스나트륨)(1회용)_(2mg/0.4mL),649506801,228632COS,유니메드제약(주)
원포솔점안액(디쿠아포솔나트륨)(1회용)_(12mg/0.4mL),657807401,617332COS,하나제약(주)
원프레쉬점안액1%(카르복시메틸셀룰로오스나트륨)(1회용)_(5mg/0.5mL),657808041,228648COS,하나제약(주)
유니렌점안액_(15mL),649502172,539300COS,유니메드제약(주)
유니메론점안액_(5mL),649502291,538800COS,유니메드제약(주)
유니알디스포점안액0.1%(히알루론산나트륨)(1회용)_(3mg/3mL),649507271,530019COS,유니메드제약(주)
유니알디스포점안액0.1%(히알루론산나트륨)_(0.45mg/0.45mL),649506981,530072COS,유니메드제약(주)
유니알디스포점안액0.15%(히알루론산나트륨)(1회용)_(0.675mg/0.45mL),649507711,530059COS,유니메드제약(주)
유니알디스포점안액0.15%(히알루론산나트륨)_(15mg/10mL),649508161,530037COS,유니메드제약(주)
유니알디스포점안액0.15%(히알루론산나트륨)_(22.5mg/15mL),649508167,5300B9COS,유니메드제약(주)
유니알디스포점안액0.18%(히알루론산나트륨)_(0.63mg/0.35mL),649507111,530071COS,유니메드제약(주)
유니알디스포점안액0.18%(히알루론산나트륨)_(18mg/10mL),649508241,530042COS,유니메드제약(주)
유니알디스포점안액0.18%(히알루론산나트륨)_(19.8mg/11mL),649508691,5300C4COS,유니메드제약(주)
유니알디스포점안액0.18%(히알루론산나트륨)_(27mg/15mL),649508251,5300C1COS,유니메드제약(주)
유니알디스포점안액0.3%(히알루론산나트륨)_(1.05mg/0.35mL),649507161,530065COS,유니메드제약(주)
유니알점안액(히알루론산나트륨)_(10mg/10mL),649502612,530029COS,유니메드제약(주)
유니알점안액(히알루론산나트륨)_(5mg/5mL),649502611,530020COS,유니메드제약(주)
유니텐점안액(케토티펜푸마르산염)_(3.45mg/5mL),649503061,180137COS,유니메드제약(주)
유니티어즈점안액(1회용)_(0.4mL),649507951,E23700COS,유니메드제약(주)
유니파딘점안액0.1%(올로파타딘염산염)_(6.66mg/6mL),665507312,391737COS,한국유니온제약(주)
유앤아이프레쉬점안액(카르복시메틸셀룰로오스나트륨)(1회용)_(4mg/0.8mL),644502461,228636COS,(주)유유제약
이즈바점안액0.003%(트라보프로스트)_(75μg/2.5mL),653603121,442231COS,한국노바티스(주)
"이지드롭점안액(수출명:아티피셜티어즈점안액, 제티어점안액, 게리케어아티피셜티어즈점안액)_(12mL)",645301413,D86300COS,한림제약(주)
"이지드롭점안액(수출명:아티피셜티어즈점안액, 제티어점안액, 게리케어아티피셜티어즈점안액)_(15mL)",645301411,D86200COS,한림제약(주)
인프레쉬에프점안액1.5%(카르복시메틸셀룰로오스나트륨)(1회용)_(6.75mg/0.45mL),650103311,228653COS,(주)태준제약
일양투아이블루점안액_(14mL),641705401,D90800COS,일양약품(주)
일양투아이케어점안액_(14mL),641705391,D69800COS,일양약품(주)
잘라콤점안액_(2.5mL),73400021,540600COS,비아트리스코리아(주)
잘라탄점안액50㎍/㎖(라타노프로스트)(1회용)_(10μg/0.2mL),73400131,181502COS,비아트리스코리아(주)
잘라탄점안액50㎍/㎖(라타노프로스트)_(0.125mg/2.5mL),73400141,181531COS,비아트리스코리아(주)
잘로스트S점안액(라타노프로스트)_(10μg/0.2mL),650103191,181502COS,(주)태준제약
"잘로스트점안액(라타노프로스트)(수출명:뉴잘로스트점안액,NEWXALOSTOphthalmicsolution)_(0.125mg/2.5mL)",650100941,181531COS,(주)태준제약
"잘로스트점안액(라타노프로스트)(수출명:뉴잘로스트점안액,NEWXALOSTOphthalmicsolution)_(0.15mg/3mL)",650100942,181532COS,(주)태준제약
잘로스트플러스점안액_(2.5mL),650100951,540600COS,(주)태준제약
잘타라노점안액(라타노프로스트)_(0.125mg/2.5mL),649606411,181531COS,대우제약(주)
제노벨라0.18에스디점안액(히알루론산나트륨)(1회용)_(0.9mg/0.5mL),643307891,530048COS,(주)종근당
제노벨라0.1에스디점안액(히알루론산나트륨)(1회용)_(0.5mg/0.5mL),643307931,530002COS,(주)종근당
제노벨라0.3에스디점안액(히알루론산나트륨)(1회용)_(1.35mg/0.45mL),643307851,530064COS,(주)종근당
제노벨라점안액0.1%(히알루론산나트륨)_(5mg/5mL),643306871,530020COS,(주)종근당
제이레인점안액(히알루론산나트륨)(1회용)_(0.5mg/0.5mL),658203001,530002COS,(주)비보존제약
제이레인점안액(히알루론산나트륨)(1회용)_(0.9mg/0.9mL),658202571,530007COS,(주)비보존제약
제이레인점안액(히알루론산나트륨)_(6mg/6mL),658200972,530021COS,(주)비보존제약
제이레인점안액0.15%(히알루론산나트륨)(1회용)_(0.6mg/0.4mL),658203701,530074COS,(주)비보존제약
제이티펜점안액(케토티펜푸마르산염)_(4.14mg/6mL),658601971,180138COS,이연제약(주)
제티솝점안액_(5mL),649604091,538300COS,대우제약(주)
"제티이솝에스점안액(1회용)(도르졸라미드염산염,티몰롤말레산염)_(0.4mL)",664102971,541900COS,하이플생명과학(주)
"참스점안액(수출명 : 오클라비타점안액,민드랍점안액)_(15mL)",649503641,D93700COS,유니메드제약(주)
참클로람페니콜점안액(수출명:게라펜점안액)_(50mg/10mL),649503851,131030COS,유니메드제약(주)
"참훌루오로메토론0.1%점안액(수출명:훌루론0.1%점안액,유니훌루오롬0.1%점안액) (군납용:플루오로메톨론 점안액 0.1% 5M)_(5mg/5mL)",649503921,161237COS,유니메드제약(주)
청나점안액_(14mL),643102013,D90800COS,(주)바이넥스
청나점안액_(15mL),643102011,D54000COS,(주)바이넥스
카롤점안액(염산카르테올롤)_(0.1g/5mL),651201561,124833COS,삼천당제약(주)
카밀레쿨점안액_(14mL),643703252,D90800COS,국제약품(주)
카밀레쿨점안액_(15mL),643703251,D54000COS,국제약품(주)
카바스타점안액(레보플록사신수화물)_(25mg/5mL),645604281,183230COS,대화제약(주)
카보아이점안액1%(카르복시메틸셀룰로오스나트륨)(1회용)_(5mg/0.5mL),52402241,228648COS,(주)인트로바이오파마
카복텔라점안액(카르복시메틸셀룰로오스나트륨)(1회용)_(4.5mg/0.45mL),650206051,228651COS,안국약품(주)
카이닉스2점안액(히알루론산나트륨)(1회용)_(0.9mg/0.5mL),670607661,530048COS,(주)휴온스
카이닉스2점안액(히알루론산나트륨)_(0.63mg/0.35mL),670607411,530071COS,(주)휴온스
카이닉스3점안액(히알루론산나트륨)(1회용)_(1.5mg/0.5mL),670607941,530063COS,(주)휴온스
카이닉스점안액(히알루론산나트륨)(1회용)_(0.5mg/0.5mL),670607641,530002COS,(주)휴온스
카이닉스점안액(히알루론산나트륨)_(0.35mg/0.35mL),670607381,530053COS,(주)휴온스
칼테점안액2%(카르테올롤염산염)_(0.1g/5mL),645301701,124833COS,한림제약(주)
케토린점안액(케토티펜푸마르산염)_(4.14mg/6mL),628801291,180138COS,(주)휴비스트제약
케토핀프리점안액(케토티펜푸마르산염)(1회용)(수출명:다티펜점안액)_(0.3105mg/0.45mL),674101241,180147COS,(주)옵투스제약
케토핀프리점안액(푸마르산케토티펜)(1회용)(수출명:다티펜점안액)_(0.345mg/0.5mL),674101251,180132COS,(주)디에이치피코리아
케프란점안액(푸마르산케토티펜)(수출명:케토레그점안액)_(3.45mg/5mL),651201591,180137COS,삼천당제약(주)
코도르에스점안액_(0.4mL),670606201,541900COS,(주)휴온스
코솝에스점안액_(0.2mL),665600191,541500COS,한국산텐제약(주)
코솝점안액_(5mL),665600161,538300COS,한국산텐제약(주)
콤비간점안액_(5mL),624900501,540900COS,한국애브비(주)
콤비솝점안액_(5mL),650102301,538300COS,(주)태준제약
퀴노비드점안액(오플록사신)(수출명:오크포점안액)_(15mg/5mL),645301751,203936COS,한림제약(주)
큐레복스점안액(레보플록사신수화물)_(25mg/5mL),650102461,183230COS,(주)태준제약
큐아렌점안액_(10mL),643901511,539200COS,삼일제약(주)
큐알론점안액(히알루론산나트륨)(1회용)_(0.45mg/0.45mL),643704561,530072COS,국제약품(주)
큐알론점안액(히알루론산나트륨)_(10mg/10mL),643702164,530029COS,국제약품(주)
큐알론점안액(히알루론산나트륨)_(5mg/5mL),643702161,530020COS,국제약품(주)
큐알론점안액0.15%(히알루론산나트륨)(1회용)_(0.75mg/0.5mL),643704311,530060COS,국제약품(주)
큐알론점안액0.18%(히알루론산나트륨)(1회용)_(0.81mg/0.45mL),643704571,530069COS,국제약품(주)
큐알론점안액0.3%(히알루론산나트륨)(1회용)_(1.5mg/0.5mL),643704601,530063COS,국제약품(주)
큐티스점안액_(0.8mL),645305401,D80900COS,한림제약(주)
큐티스점안액_(10mL),645301771,D81200COS,한림제약(주)
큐티스점안액_(12mL),645301773,D81300COS,한림제약(주)
큐티스점안액_(15mL),645301772,D81500COS,한림제약(주)
크라보신점안액(레보플록사신수화물)_(25mg/5mL),694003831,183230COS,대웅바이오(주)
크라비트점안액(레보플록사신 수화물)_(25mg/5mL),665600031,183230COS,한국산텐제약(주)
크라비트점안액1.5%(레보플록사신수화물)_(75mg/5mL),665600291,183243COS,한국산텐제약(주)
크라프록신점안액(레보플록사신수화물)_(30mg/6mL),649104122,183231COS,한국휴텍스제약(주)
크록사신점안액(레보플록사신수화물)_(30mg/6mL),654005101,183231COS,아주약품(주)
크록사신점안액1.5%(레보플록사신수화물)_(75mg/5mL),654006171,183243COS,아주약품(주)
크리벤트점안액(크로몰린나트륨)_(0.1g/5mL),651201751,228834COS,삼천당제약(주)
크릭스점안액(트라닐라스트)_(25mg/5mL),644903981,242630COS,제이더블유중외제약(주)
클레신점안액(크로모글리크산나트륨)_(0.1g/5mL),645301791,228834COS,한림제약(주)
클레어점안액(카르복시메틸셀룰로오스나트륨)(1회용)_(2mg/0.4mL),671707171,228632COS,주식회사제뉴원사이언스
클레어점안액1.0%(카르복시메틸셀룰로오스나트륨)(1회용)_(5mg/0.5mL),671707291,228648COS,주식회사제뉴원사이언스
클레이셔점안액(시클로스포린)_(0.2mg/0.4mL),670605941,475130COS,(주)휴온스
클로안에스큐점안액_(14mL),649507401,D69800COS,유니메드제약(주)
클로안에프점안액(수출명:참술점안액)_(15mL),649502752,D91600COS,유니메드제약(주)
클로페낙점안액(디클로페낙나트륨)_(5mg/5mL),651204771,143532COS,삼천당제약(주)
클리데이0.2%점안액(올로파타딘염산염)_(6.66mg/3mL),642904801,391738COS,일동제약(주)
클리드점안액_(10mL),651201791,539200COS,삼천당제약(주)
클리원점안액_(10mL),657807441,539200COS,하나제약(주)
키톨락점안액0.5%(케토롤락트로메타민염)_(25mg/5mL),643504041,180032COS,한미약품(주)
타리비드점안액(오플록사신)_(15mg/5mL),665600141,203936COS,한국산텐제약(주)
타파딘점안액(올로파타딘염산염)_(6.66mg/6mL),693201551,391737COS,(주)킵스바이오파마
타파딘점안액0.2%(올로파타딘염산염)(1회용)_(0.777mg/0.35mL),693202351,391743COS,(주)킵스바이오파마
타프콤점안액(1회용)_(0.3mL),665600311,687500COS,한국산텐제약(주)
타프콤점안액_(2.5mL),665600131,801000COS,한국산텐제약(주)
타플로탄-에스점안액0.0015%(타플루프로스트)_(4.5μg/0.3mL),665600111,509030COS,한국산텐제약(주)
타플로탄점안액0.0015%(타플루프로스트)_(37.5μg/2.5mL),665600091,509031COS,한국산텐제약(주)
테라아인점안액_(6mL),671705051,538900COS,주식회사제뉴원사이언스
텔비트점안액(오플록사신)(수출명:필테라빗점안액)_(15mg/5mL),649602311,203936COS,대우제약(주)
텔비트점안액(오플록사신)(수출명:필테라빗점안액)_(18mg/6mL),649602312,203937COS,대우제약(주)
토라미신점안액0.3%(토브라마이신)_(15mg/5mL),643502891,240833COS,한미약품(주)
토라신점안액(토브라마이신)_(15mg/5mL),651201851,240833COS,삼천당제약(주)
토라원점안액(토브라마이신)_(18mg/6mL),657806801,240834COS,하나제약(주)
토바신점안액(토브라마이신)(수출명:유니토바점안액)(군납명: 토브라마이신안용액(0.3% 5ml))_(15mg/5mL),649504271,240833COS,유니메드제약(주)
토바아인점안액(토브라마이신)_(18mg/6mL),671704321,240834COS,주식회사제뉴원사이언스
토베란점안액(토브라마이신)(수출명:필토베란점안액)_(15mg/5mL),649602351,240833COS,대우제약(주)
토베란점안액(토브라마이신)(수출명:필토베란점안액)_(18mg/6mL),649602352,240834COS,대우제약(주)
"토베손점안액(수출명:필토베손점안액,덱스티어점안액)_(5mL)",649602381,538100COS,대우제약(주)
"토베손점안액(수출명:필토베손점안액,덱스티어점안액)_(6mL)",649602382,538200COS,대우제약(주)
토브라덱스점안액_(5mL),653603001,538100COS,한국노바티스(주)
토브라점안액(토브라마이신)_(15mg/5mL),641602431,240833COS,(주)대웅제약
토브란점안액(토브라마이신)_(18mg/6mL),649402552,240834COS,영일제약(주)
토브렉스0.3%점안액(토브라마이신)_(15mg/5mL),653603021,240833COS,한국노바티스(주)
토브아이점안액(토브라마이신)_(18mg/6mL),658202652,240834COS,(주)비보존제약
토브점안액(토브라마이신)_(18mg/6mL),649104092,240834COS,한국휴텍스제약(주)
토비스타점안액(토브라마이신)_(18mg/6mL),693201561,240834COS,(주)킵스바이오파마
토아이신점안액(토브라마이신)_(18mg/6mL),643101787,240834COS,(주)바이넥스
토이신점안액(토브라마이신)_(18mg/6mL),628801201,240834COS,(주)휴비스트제약
"톨론점안액(플루오로메톨론)(수출명:필톨론점안액, TOLONEYE eye drops) (수출명:Fuorometholone eye drops, Flumeton Eye Drops)_(0.45mg/0.45mL)",651204721,161244COS,삼천당제약(주)
"톨론점안액(플루오로메톨론)(수출명:필톨론점안액, TOLONEYE eye drops) (수출명:Fuorometholone eye drops, Flumeton Eye Drops)_(5mg/5mL)",651201881,161237COS,삼천당제약(주)
톨론티점안액(1회용)_(0.4mL),651205341,642200COS,삼천당제약(주)
톨론티점안액_(5mL),651205001,538800COS,삼천당제약(주)
투리온점안액(베포타스틴베실산염)_(75mg/5mL),643903701,453930COS,삼일제약(주)
트라바탄점안액0.004%(트라보프로스트)_(0.1mg/2.5mL),653603071,442230COS,한국노바티스(주)
"트로나점안액(토브라마이신)(수출명:국제트로나점안액,비제토신점안액)_(15mg/5mL)",643702271,240833COS,국제약품(주)
"트로페린점안액(트로픽아미드,페닐레프린)(1회용)_(0.8mL)",643505741,515400COS,한미약품(주)
트루솝점안액(도르졸라미드염산염)_(0.1113g/5mL),665600181,148830COS,한국산텐제약(주)
티나아이점안액_(10mL),645803522,D81200COS,한솔신약(주)
티나아이점안액_(14mL),645803525,D81400COS,한솔신약(주)
티나청포르테점안액_(15mL),645803961,D54000COS,한솔신약(주)
티나케어점안액_(10mL),645803502,D90100COS,한솔신약(주)
티나케어점안액_(12mL),645803503,D90200COS,한솔신약(주)
티나케어점안액_(14mL),645803505,D69800COS,한솔신약(주)
티나케어점안액_(15mL),645803504,D90300COS,한솔신약(주)
티나케어점안액_(5mL),645803501,D90000COS,한솔신약(주)
티모프틱0.5%점안액(티몰롤말레산염)_(34.15mg/5mL),665600171,239636COS,한국산텐제약(주)
티모프틱엑스이0.5%점안액(티몰롤말레산염)_(17.1mg/2.5mL),665600151,239634COS,한국산텐제약(주)
티스포린점안액0.05%(사이클로스포린)_(0.2mg/0.4mL),645304921,475130COS,한림제약(주)
티아렌점안액(히알루론산나트륨)(1회용)_(0.45mg/0.45mL),654005221,530072COS,아주약품(주)
티아렌점안액0.15%(히알루론산나트륨)(1회용)_(0.675mg/0.45mL),654005271,530059COS,아주약품(주)
티아렌점안액0.18%(히알루론산나트륨)(1회용)_(0.9mg/0.5mL),654005941,530048COS,아주약품(주)
티어드롭점안액2%(포비돈)_(0.2g/10mL),643503091,216134COS,한미약품(주)
티어린에스점안액(히알루론산나트륨)(1회용)_(0.9mg/0.5mL),674101041,530048COS,(주)옵투스제약
티어린에프점안액(히알루론산나트륨)(1회용)_(1.5mg/0.5mL),674101081,530063COS,(주)옵투스제약
티어린프리점안액(히알루론산나트륨)(1회용)_(0.5mg/0.5mL),674101161,530002COS,(주)옵투스제약
티어린프리점안액(히알루론산나트륨)_(5mg/5mL),674100671,530020COS,(주)옵투스제약
티어린프리점안액(히알루론산나트륨)_(6mg/6mL),674100672,530021COS,(주)옵투스제약
티어린피점안액(히알루론산나트륨)(1회용)_(0.75mg/0.5mL),674101121,530060COS,(주)옵투스제약
티어린피점안액(히알루론산나트륨)(1회용)_(1.2mg/0.8mL),674100961,530084COS,(주)디에이치피코리아
티어솝프리점안액(1회용)_(0.25mL),674100831,541700COS,(주)옵투스제약
티어스점안액(히알루론산나트륨)_(5mg/5mL),645604351,530020COS,대화제약(주)
티어클린점안액(순)_(15mL),645303383,D86600COS,한림제약(주)
티어클린점안액(순-1회용)_(0.5mL),645306051,E65800COS,한림제약(주)
티어클린점안액_(0.6mL),645304851,D86800COS,한림제약(주)
티어클린점안액_(10mL),645303381,D86400COS,한림제약(주)
티어클린점안액_(12mL),645303382,D86500COS,한림제약(주)
티어하이리프레쉬점안액(카르복시메틸셀룰로오스나트륨)(1회용)_(4mg/0.8mL),670400541,228636COS,(주)휴온스메디텍
틴클점안액_(15mL),649504351,D93300COS,유니메드제약(주)
파라딘0.2%점안액(올로파타딘염산염)(1회용)_(0.666mg/0.3mL),649606091,391733COS,대우제약(주)
파라딘0.2%점안액(올로파타딘염산염)_(6.66mg/3mL),649604271,391738COS,대우제약(주)
파라딘점안액(올로파타딘염산염)_(5.55mg/5mL),649604141,391736COS,대우제약(주)
파라딘점안액(올로파타딘염산염)_(6.66mg/6mL),649604142,391737COS,대우제약(주)
파라딘점안액0.7%(올로파타딘염산염)(1회용)_(2.328mg/0.3mL),649606131,391751COS,대우제약(주)
파라딘점안액0.7%(올로파타딘염산염)_(23.28mg/3mL),649606141,391747COS,대우제약(주)
파라카인점안액0.5%(프로파라카인염산염)(1회용)_(4mg/0.8mL),643505831,219630COS,한미약품(주)
파제오0.7%점안액(올로파타딘염산염)_(19.4mg/2.5mL),653603231,391742COS,한국노바티스(주)
파타놀점안액0.1%(올로파타딘염산염)_(5.55mg/5mL),653603051,391736COS,한국노바티스(주)
파타데이0.2%점안액(올로파타딘염산염)_(6.66mg/3mL),653603111,391738COS,한국노바티스(주)
파타딘점안액(올로파타딘염산염)(군납용:염산올로파타딘점안액)_(5.55mg/5mL),649505961,391736COS,유니메드제약(주)
파타딘큐디점안액(올로파타딘염산염)(1회용)_(0.777mg/0.35mL),649507831,391743COS,유니메드제약(주)
파타딘큐디점안액(올로파타딘염산염)(1회용)_(0.888mg/0.4mL),649508541,391744COS,유니메드제약(주)
파타아인점안액(올로파타딘염산염)_(6.66mg/6mL),671704281,391737COS,주식회사제뉴원사이언스
파타올점안액0.1%(올로파타딘염산염)_(5.55mg/5mL),649104181,391736COS,한국휴텍스제약(주)
파타올점안액0.1%(올로파타딘염산염)_(6.66mg/6mL),649104182,391737COS,한국휴텍스제약(주)
